mcore,zenv,zenvice,zenvrock,zmantle,zmantleice,zmantlerock,p12,T0,req,j2,j4
0.7324280408417643,0.3669142212490752,0.2188421770962804,0.1480720441527948,0.8942292100828091,0.7620401157269461,0.1321890943558629,0.2133979699485864,67.68526364838148,25563.0579,3511.25775,-35.607810400000005
0.7761346590471264,0.3776091330736003,0.0283251424662843,0.349283990607316,0.7715221022524925,0.1996281481476085,0.5718939541048841,0.1019932687862054,64.27831076377898,25561.0377,3510.24454,-34.285391
0.5635036918542432,0.440701328420816,0.1496351770310882,0.2910661513897277,0.8281059367980204,0.3003758449037775,0.5277300918942429,0.2555026381238334,76.96109246532822,25553.5226,3511.17305,-35.122769399999996
0.4513005804926309,0.3620010973643718,0.1924896746919731,0.1695114226723987,0.9271755997509652,0.9209026842307354,0.0062729155202296,0.2225724282112893,71.44369746651071,25551.1575,3510.90898,-34.781213599999994
0.5353163530248316,0.4140445160322334,0.1672231099072442,0.2468214061249892,0.8506572625593369,0.4367751950547751,0.4138820675045618,0.2398612279150976,75.86346069468999,25564.9614,3510.12923,-35.047280799999996
0.5719549838205076,0.4182948330724411,0.1694861488320416,0.2488086842403994,0.8447947368120587,0.4057234301970067,0.439071306615052,0.2409318393661009,75.39340934515002,25562.068,3511.47411,-35.1716917
0.6701581108701328,0.4330249468196219,0.1640843540056789,0.268940592813943,0.840696220825979,0.4050775061831775,0.4356187146428015,0.2452161001710038,76.47461430445226,25557.9581,3510.13796,-35.309526000000005
0.4540088268974265,0.3946230316510044,0.1684293063999764,0.226193725251028,0.8747110749148894,0.5781155916497944,0.296595483265095,0.2308160931712558,75.60335138590793,25553.4254,3511.38831,-34.7716892
0.6062788073175747,0.4349255815829569,0.1465223745104998,0.2884032070724571,0.845849964779865,0.4309399237839381,0.4149100409959269,0.2436588143189049,79.61347696304763,25557.6279,3511.01472,-34.9978367
0.8165152488956882,0.4070876765989245,0.1380691180610326,0.2690185585378918,0.847968002246509,0.5103319415637341,0.3376360606827749,0.2058148745845652,78.34126408752351,25569.208,3510.14698,-35.1303246
0.4338233207827091,0.3838789717262918,0.1787875067767803,0.2050914649495114,0.8812018146711538,0.6195967697170166,0.2616050449541371,0.2518273569781064,65.43809841256237,25560.3933,3511.6324,-35.2533121
0.8235302790765457,0.4433009975391446,0.1862851706397227,0.2570158268994219,0.8220115197261832,0.3087261608152719,0.5132853589109113,0.246955702001992,74.88624929044558,25553.3984,3510.93995,-35.842137199999996
0.4846761540609176,0.4058518016314329,0.1485477003017385,0.2573041013296943,0.8779504924067789,0.6165013755134222,0.2614491168933567,0.2338224369391153,78.06133167639477,25561.2495,3511.10086,-34.6710411
0.4261809267247026,0.3875699271419027,0.1517004807103559,0.2358694464315468,0.863285059320411,0.5053346109384291,0.3579504483819818,0.2258643384155404,74.79963515471105,25560.0144,3511.92119,-34.6691539
0.6029287146769038,0.4277105110397847,0.1599863784083198,0.2677241326314649,0.8477959891922178,0.4371042170478485,0.4106917721443693,0.2427988703442532,77.55822467322727,25557.2417,3511.1606500000003,-35.1068344
0.5928076259386873,0.3569411092360864,0.0141806702893458,0.3427604389467406,0.7735408780505847,0.1789592698520954,0.5945816081984893,0.0965909869589776,65.8182110749653,25558.8468,3511.14939,-33.7437451
0.7709144092283496,0.4025991265536796,0.1522713438859778,0.2503277826677018,0.8395716619765587,0.4354307195513469,0.4041409424252119,0.2120100436433148,74.73305772318514,25557.17,3508.83231,-35.2373025
0.3645547562624431,0.4214588393145194,0.1306603525273755,0.2907984867871439,0.8302125136071327,0.2720009888989556,0.558211524708177,0.2351214404436754,82.03889713783516,25553.6114,3510.93994,-34.3801232
0.4860328982596755,0.4169549629760298,0.1562968794674869,0.2606580835085429,0.8554837588423506,0.4619909419991342,0.3934928168432163,0.2437007548561672,76.64155661650439,25558.8543,3511.41674,-34.8901549
0.4969274665745273,0.4099217497264485,0.1637401704476572,0.2461815792787913,0.8614995964591851,0.5025221279534717,0.3589774685057133,0.241778898771403,75.06502273402796,25562.7677,3511.76329,-34.9728128
0.641478991312876,0.4357884190466702,0.165231368626457,0.2705570504202131,0.8153740811943184,0.2296454714338106,0.5857286097605078,0.2549088156803191,72.26012430376282,25553.3555,3511.42297,-35.5259529
0.4584741784625382,0.3993797008399508,0.1753141645661162,0.2240655362738346,0.875360187269568,0.5795976184813312,0.2957625687882368,0.2400142488994335,74.0021133298148,25556.6368,3509.63506,-34.903425
0.5560422173503398,0.3957407073123471,0.1965081371086265,0.1992325702037206,0.8821122479327197,0.6396046183170475,0.2425076296156721,0.2357441569463789,72.45429209681606,25562.3933,3509.3461,-35.198878799999996
0.5944502965359829,0.4060367050202489,0.1692249249482225,0.2368117800720264,0.852745377764045,0.4664799350170369,0.3862654427470081,0.2282541703002218,75.73864718943608,25564.2445,3511.69893,-35.1016727
0.4594403377846135,0.3981868419723294,0.1496735360948832,0.2485133058774461,0.8848637227248166,0.6572665805194017,0.227597142205415,0.2320018857602939,77.13286242340106,25561.5765,3511.72974,-34.631762
0.5790353004628106,0.4282105792569101,0.1419913736766278,0.2862192055802823,0.8383773802103187,0.3769137706523174,0.4614636095580013,0.2341486232030535,80.46666403135221,25559.6714,3512.06583,-34.884143900000005
0.5716689487192687,0.4077895126636017,0.1642126191242333,0.2435768935393683,0.8552275862420671,0.4803952727224891,0.3748323135195778,0.2341325460291192,74.57816834275802,25560.694,3512.14052,-35.09147359999999
0.5133866083015035,0.4444429980410661,0.1325281419141123,0.3119148561269537,0.8391661819205287,0.3719815010457787,0.4671846808747499,0.2668269134889454,75.88153848355807,25564.3874,3509.66265,-34.9391196
0.3693551723328857,0.3816036604298145,0.1647121084063879,0.2168915520234266,0.8941955567071659,0.6891763016410608,0.205019255066105,0.2257908718048933,76.44332264439556,25553.5346,3512.34531,-34.4887568
0.4647682867002144,0.4202070419354503,0.1410311939788837,0.2791758479565665,0.8464549439828213,0.4032564612872865,0.4431984826955348,0.2411933083135068,78.2104246080379,25557.827,3510.68062,-34.714377
0.73263335710148,0.4305844639831008,0.1695195067288952,0.2610649572542055,0.8405890939655614,0.419816098646201,0.4207729953193603,0.2447401837033018,74.05509438495156,25557.971,3510.48544,-35.5141208
0.4646911300914758,0.4670182103427728,0.1246779172453095,0.3423402930974633,0.7906624406571598,0.0358057980244009,0.754856642632759,0.2816613437083559,76.10921174387984,25555.3781,3510.7193700000003,-34.988969000000004
0.4311324191506176,0.4250509294327685,0.1396095980560714,0.285441331376697,0.8717046378830814,0.5647498792320869,0.3069547586509945,0.2553255430582782,77.50943503400046,25556.25,3510.72894,-34.6565844
0.625782811192529,0.4116875270303345,0.1608058828907095,0.2508816441396249,0.8931524353633415,0.749348905940141,0.1438035294232005,0.2352376420268221,76.9735070147733,25552.9563,3511.30116,-34.981343599999995
0.5838387166378327,0.4062640668441956,0.1697020445543394,0.2365620222898562,0.8590048888525939,0.5080137248369209,0.350991164015673,0.2430984488357385,70.94784537101187,25564.2148,3510.62966,-35.2789846
1.019030479433423,0.3976778351675016,0.0569665861489607,0.3407112490185409,0.7595056862349114,0.1306182505916066,0.6288874356433047,0.121129506578789,59.90428020246112,25547.5331,3510.93927,-34.949118999999996
0.6052781146414583,0.4255825431664323,0.1534682119275231,0.2721143312389091,0.8536535089823334,0.4811575761088825,0.3724959328734508,0.2410522566987271,77.43945443268017,25556.7139,3510.55592,-35.0383037
0.4043396677618378,0.3793951770108587,0.1927413823539643,0.1866537946568943,0.8876194182603805,0.642201126175616,0.2454182920847645,0.2371387237302765,70.36790036803367,25561.853,3509.82941,-34.9686338
0.3532294572616227,0.3571221303458078,0.2008606310715077,0.1562614992743001,0.917425608377658,0.8232996323398082,0.0941259760378498,0.2141632736430575,74.33138234362798,25558.5847,3510.3342,-34.4973605
0.3632610042171413,0.3827199892580407,0.139898190859389,0.2428217983986517,0.8756050641678621,0.579615229602176,0.295989834565686,0.2283581321600674,74.37534693054671,25556.9163,3511.2344500000004,-34.458238200000004
0.7968349065003051,0.4046151894351021,0.2901303008640224,0.1144848885710797,0.8554750423077788,0.4905431300051757,0.3649319123026031,0.1890606762849683,77.86409965040275,25558.9187,3509.75268,-35.3556786
0.7165747847853184,0.4292490855864658,0.1732722084392999,0.2559768771471658,0.8377633266821274,0.3940649173165036,0.4436984093656236,0.2404991062931595,75.64828984755432,25565.2923,3511.2730800000004,-35.4829806
0.6122038549463129,0.406337875514748,0.1592602838757879,0.2470775916389601,0.8528644654053317,0.4764699055844464,0.3763945598208852,0.223508311327018,76.96128411359766,25555.5796,3510.24494,-34.9786895
1.3365981551689423,0.374977978700817,0.0909510063213335,0.2840269723794835,0.7496014199846764,0.1314833312853671,0.6181180886993093,0.1163516722789316,54.67000855659565,25561.8103,3510.78992,-35.9625537
0.6158804278003671,0.3774446439371007,0.2015849293488884,0.1758597145882124,0.8757296491904283,0.6122921225839274,0.2634375266065009,0.2128941440593861,72.66262413883393,25558.9955,3510.6521399999997,-35.1734159
0.6543330019079694,0.442756495518109,0.146846539476175,0.2959099560419339,0.8303077500529659,0.3389651765196281,0.4913425735333377,0.2455657915786092,79.07612056428819,25553.6633,3510.3764499999997,-35.1395345
0.5148714189560242,0.41071108340285,0.166459273174269,0.2442518102285809,0.8618307350946435,0.5069538533374123,0.3548768817572311,0.2391559940674684,76.02143932958697,25559.2025,3510.58616,-34.9578763
0.5371040881509638,0.3842311264642808,0.173674662254332,0.2105564642099487,0.8971790311133317,0.7498923762247923,0.1472866548885394,0.225222356267944,73.83282203802963,25552.4114,3511.30008,-34.8918366
0.5828645866992629,0.3989006547979044,0.1527463525821062,0.2461543022157981,0.8905390443305301,0.7269236879414538,0.1636153563890763,0.2286546028495668,76.28015770384178,25566.5414,3510.53163,-34.8475669
0.5471263381025275,0.3939937104704903,0.1519823762497915,0.2420113342206988,0.8577682375195629,0.5000140620835225,0.3577541754360404,0.2235044752130794,74.18180630995056,25554.7691,3512.25708,-34.9033031
0.3891939414090695,0.4057006205445174,0.1690297560316404,0.2366708645128769,0.8773333297110368,0.5782399206545444,0.2990934090564923,0.2507080171491126,74.18682049928799,25561.6055,3510.47095,-34.8329298
0.5020690988108645,0.3937575429767116,0.1729662962330009,0.2207912467437106,0.8796374710785853,0.6232154959791305,0.2564219750994548,0.2344088509574828,73.19084163181527,25556.2087,3511.72258,-34.9741473
0.502718067336944,0.4077046325842023,0.1669147530346717,0.2407898795495305,0.8595643522113852,0.4883250043225376,0.3712393478888475,0.2365652894878257,76.30482434623262,25566.2777,3509.9712999999997,-34.9226887
0.5320313557348891,0.4158167841832697,0.1829022861466743,0.2329144980365953,0.8678939238731941,0.5438623214686412,0.3240316024045528,0.2534459665671227,72.99568776896346,25564.4874,3511.0766,-35.2715554
0.5734008153827077,0.4159553531858959,0.1424713931032602,0.2734839600826356,0.8518022525817561,0.4678012335819729,0.3840010189997832,0.2331568324632472,77.32817787316111,25563.5032,3510.76093,-34.8781606
0.5968610935261602,0.4252882103295021,0.1663116895995007,0.2589765207300014,0.818877963520638,0.2398630847031578,0.5790148788174803,0.2422790929172178,74.48311235934176,25554.3464,3509.13816,-35.266670399999995
0.7171075667566564,0.4037872951547032,0.1512084659249864,0.2525788292297168,0.8376102910664055,0.4080586774298594,0.429551613636546,0.2144083474434629,75.44294045890963,25559.6473,3509.83375,-35.1549884
0.7324280408417643,0.3669142212490752,0.2188421770962804,0.1480720441527948,0.8942292100828091,0.7620401157269461,0.1321890943558629,0.2133979699485864,67.68526364838148,25563.0579,3511.25775,-35.607810400000005
0.7761346590471264,0.3776091330736003,0.0283251424662843,0.349283990607316,0.7715221022524925,0.1996281481476085,0.5718939541048841,0.1019932687862054,64.27831076377898,25561.0377,3510.24454,-34.285391
0.5635036918542432,0.440701328420816,0.1496351770310882,0.2910661513897277,0.8281059367980204,0.3003758449037775,0.5277300918942429,0.2555026381238334,76.96109246532822,25553.5226,3511.17305,-35.122769399999996
0.4513005804926309,0.3620010973643718,0.1924896746919731,0.1695114226723987,0.9271755997509652,0.9209026842307354,0.0062729155202296,0.2225724282112893,71.44369746651071,25551.1575,3510.90898,-34.781213599999994
0.5207918114720597,0.4168907678658463,0.1684259400665984,0.2484648277992478,0.848831207088707,0.419346958679434,0.4294842484092728,0.2421501010067167,76.37699437272533,25569.8497,3510.58228,-35.0484636
0.5719549838205076,0.4182948330724411,0.1694861488320416,0.2488086842403994,0.8447947368120587,0.4057234301970067,0.439071306615052,0.2409318393661009,75.39340934515002,25562.068,3511.47411,-35.1716917
0.6729896705055981,0.4322999794093698,0.1639711064460737,0.268328872963296,0.8431963376207599,0.4223983401569027,0.4207979974638572,0.2442591146561789,76.89072121269257,25557.0646,3509.11867,-35.274952899999995
0.4540088268974265,0.3946230316510044,0.1684293063999764,0.226193725251028,0.8747110749148894,0.5781155916497944,0.296595483265095,0.2308160931712558,75.60335138590793,25553.4254,3511.38831,-34.7716892
0.6091098232580552,0.4353501277052745,0.146292247934383,0.2890578797708914,0.8456231510381595,0.4302088724889369,0.4154142785492225,0.2436578268896404,79.68344652742468,25557.4864,3510.94616,-34.999469500000004
0.9718032128385772,0.4017766799640211,0.1352571898750098,0.2665194900890112,0.845518896616686,0.5374981897872672,0.3080207068294189,0.1883503542439163,78.9883671543949,25559.1463,3509.94263,-35.273990999999995
0.4338233207827091,0.3838789717262918,0.1787875067767803,0.2050914649495114,0.8812018146711538,0.6195967697170166,0.2616050449541371,0.2518273569781064,65.43809841256237,25560.3933,3511.6324,-35.2533121
0.8235302790765457,0.4433009975391446,0.1862851706397227,0.2570158268994219,0.8220115197261832,0.3087261608152719,0.5132853589109113,0.246955702001992,74.88624929044558,25553.3984,3510.93995,-35.842137199999996
0.4335138972083526,0.4041557734178657,0.1441031453890839,0.2600526280287817,0.8724385929258333,0.56833370141438,0.3041048915114532,0.2333093138330327,78.45575363975063,25565.3161,3511.5367300000003,-34.5606098
0.4261809267247026,0.3875699271419027,0.1517004807103559,0.2358694464315468,0.863285059320411,0.5053346109384291,0.3579504483819818,0.2258643384155404,74.79963515471105,25560.0144,3511.92119,-34.6691539
0.6029287146769038,0.4277105110397847,0.1599863784083198,0.2677241326314649,0.8477959891922178,0.4371042170478485,0.4106917721443693,0.2427988703442532,77.55822467322727,25557.2417,3511.1606500000003,-35.1068344
0.5928076259386873,0.3569411092360864,0.0141806702893458,0.3427604389467406,0.7735408780505847,0.1789592698520954,0.5945816081984893,0.0965909869589776,65.8182110749653,25558.8468,3511.14939,-33.7437451
0.7709144092283496,0.4025991265536796,0.1522713438859778,0.2503277826677018,0.8395716619765587,0.4354307195513469,0.4041409424252119,0.2120100436433148,74.73305772318514,25557.17,3508.83231,-35.2373025
0.3645547562624431,0.4214588393145194,0.1306603525273755,0.2907984867871439,0.8302125136071327,0.2720009888989556,0.558211524708177,0.2351214404436754,82.03889713783516,25553.6114,3510.93994,-34.3801232
0.4860328982596755,0.4169549629760298,0.1562968794674869,0.2606580835085429,0.8554837588423506,0.4619909419991342,0.3934928168432163,0.2437007548561672,76.64155661650439,25558.8543,3511.41674,-34.8901549
0.4969274665745273,0.4099217497264485,0.1637401704476572,0.2461815792787913,0.8614995964591851,0.5025221279534717,0.3589774685057133,0.241778898771403,75.06502273402796,25562.7677,3511.76329,-34.9728128
0.641478991312876,0.4357884190466702,0.165231368626457,0.2705570504202131,0.8153740811943184,0.2296454714338106,0.5857286097605078,0.2549088156803191,72.26012430376282,25553.3555,3511.42297,-35.5259529
0.4248934137140277,0.3925028272525654,0.1713192237649096,0.2211836034876558,0.8824575073307351,0.6208877555738059,0.2615697517569292,0.2346547649814213,74.9219808110067,25555.8792,3509.36538,-34.7312371
0.5560422173503398,0.3957407073123471,0.1965081371086265,0.1992325702037206,0.8821122479327197,0.6396046183170475,0.2425076296156721,0.2357441569463789,72.45429209681606,25562.3933,3509.3461,-35.198878799999996
0.6031699816102218,0.4064661375743255,0.1643307775316178,0.2421353600427076,0.8528038678258261,0.4713865230505684,0.3814173447752577,0.22592323501972,76.33914702684456,25561.1732,3511.44678,-35.0502424
0.4594403377846135,0.3981868419723294,0.1496735360948832,0.2485133058774461,0.8848637227248166,0.6572665805194017,0.227597142205415,0.2320018857602939,77.13286242340106,25561.5765,3511.72974,-34.631762
0.5695644049314658,0.4260919298947193,0.1456029525676133,0.280488977327106,0.8418392074681585,0.3961083082812126,0.445730899186946,0.2348877350714425,79.81052762290692,25560.2905,3512.58476,-34.9045152
0.5699471213387264,0.4082376455593443,0.165024484275206,0.2432131612841382,0.8557778024712175,0.4831522338310105,0.3726255686402069,0.2349715065660864,74.50942657071829,25559.4213,3511.2292500000003,-35.0888053
0.5133866083015035,0.4444429980410661,0.1325281419141123,0.3119148561269537,0.8391661819205287,0.3719815010457787,0.4671846808747499,0.2668269134889454,75.88153848355807,25564.3874,3509.66265,-34.9391196
0.3898692359027,0.383691520151556,0.1651233843313811,0.2185681358201748,0.8904179910720607,0.6688808490502265,0.2215371420218341,0.2260153647258461,76.3791019859948,25551.8342,3511.4490100000003,-34.5318252
0.4647682867002144,0.4202070419354503,0.1410311939788837,0.2791758479565665,0.8464549439828213,0.4032564612872865,0.4431984826955348,0.2411933083135068,78.2104246080379,25557.827,3510.68062,-34.714377
0.7081768209080076,0.4296651878006081,0.1664371124380981,0.26322807536251,0.8430979057940537,0.4315957477187398,0.411502158075314,0.2440319763415626,74.70500657074163,25557.5603,3510.31702,-35.4217259
0.4646911300914758,0.4670182103427728,0.1246779172453095,0.3423402930974633,0.7906624406571598,0.0358057980244009,0.754856642632759,0.2816613437083559,76.10921174387984,25555.3781,3510.7193700000003,-34.988969000000004
0.4311324191506176,0.4250509294327685,0.1396095980560714,0.285441331376697,0.8717046378830814,0.5647498792320869,0.3069547586509945,0.2553255430582782,77.50943503400046,25556.25,3510.72894,-34.6565844
0.625782811192529,0.4116875270303345,0.1608058828907095,0.2508816441396249,0.8931524353633415,0.749348905940141,0.1438035294232005,0.2352376420268221,76.9735070147733,25552.9563,3511.30116,-34.981343599999995
0.7010110396527541,0.3919639198686304,0.1927921326477888,0.1991717872208416,0.8492603064739052,0.4644797834159954,0.3847805230579098,0.2337165369083849,65.91310406607363,25550.7758,3511.24447,-35.7587614
1.019030479433423,0.3976778351675016,0.0569665861489607,0.3407112490185409,0.7595056862349114,0.1306182505916066,0.6288874356433047,0.121129506578789,59.90428020246112,25547.5331,3510.93927,-34.949118999999996
0.6052781146414583,0.4255825431664323,0.1534682119275231,0.2721143312389091,0.8536535089823334,0.4811575761088825,0.3724959328734508,0.2410522566987271,77.43945443268017,25556.7139,3510.55592,-35.0383037
0.451030750456054,0.3925161928319415,0.1791773749700951,0.2133388178618464,0.8744584477479541,0.5712974998916642,0.3031609478562899,0.236339556465348,73.06700739219414,25563.1234,3511.3615299999997,-34.9553019
0.3532294572616227,0.3571221303458078,0.2008606310715077,0.1562614992743001,0.917425608377658,0.8232996323398082,0.0941259760378498,0.2141632736430575,74.33138234362798,25558.5847,3510.3342,-34.4973605
0.3632610042171413,0.3827199892580407,0.139898190859389,0.2428217983986517,0.8756050641678621,0.579615229602176,0.295989834565686,0.2283581321600674,74.37534693054671,25556.9163,3511.2344500000004,-34.458238200000004
0.7968349065003051,0.4046151894351021,0.2901303008640224,0.1144848885710797,0.8554750423077788,0.4905431300051757,0.3649319123026031,0.1890606762849683,77.86409965040275,25558.9187,3509.75268,-35.3556786
0.7165747847853184,0.4292490855864658,0.1732722084392999,0.2559768771471658,0.8377633266821274,0.3940649173165036,0.4436984093656236,0.2404991062931595,75.64828984755432,25565.2923,3511.2730800000004,-35.4829806
0.6122038549463129,0.406337875514748,0.1592602838757879,0.2470775916389601,0.8528644654053317,0.4764699055844464,0.3763945598208852,0.223508311327018,76.96128411359766,25555.5796,3510.24494,-34.9786895
1.3861248642912278,0.377151859330565,0.0960629053741639,0.2810889539564011,0.7480073655707241,0.1283220554862047,0.6196853100845194,0.1176674751500856,53.92768425739406,25561.0887,3512.04756,-36.05846
0.6158804278003671,0.3774446439371007,0.2015849293488884,0.1758597145882124,0.8757296491904283,0.6122921225839274,0.2634375266065009,0.2128941440593861,72.66262413883393,25558.9955,3510.6521399999997,-35.1734159
0.6543330019079694,0.442756495518109,0.146846539476175,0.2959099560419339,0.8303077500529659,0.3389651765196281,0.4913425735333377,0.2455657915786092,79.07612056428819,25553.6633,3510.3764499999997,-35.1395345
0.5148714189560242,0.41071108340285,0.166459273174269,0.2442518102285809,0.8618307350946435,0.5069538533374123,0.3548768817572311,0.2391559940674684,76.02143932958697,25559.2025,3510.58616,-34.9578763
0.5371040881509638,0.3842311264642808,0.173674662254332,0.2105564642099487,0.8971790311133317,0.7498923762247923,0.1472866548885394,0.225222356267944,73.83282203802963,25552.4114,3511.30008,-34.8918366
0.5873221810806817,0.4044123389369123,0.1528899157092767,0.2515224232276355,0.8832032623176409,0.678045811951856,0.2051574503657849,0.2311202437912034,76.51071822060624,25569.8012,3511.24723,-34.9032172
0.5471263381025275,0.3939937104704903,0.1519823762497915,0.2420113342206988,0.8577682375195629,0.5000140620835225,0.3577541754360404,0.2235044752130794,74.18180630995056,25554.7691,3512.25708,-34.9033031
0.3891939414090695,0.4057006205445174,0.1690297560316404,0.2366708645128769,0.8773333297110368,0.5782399206545444,0.2990934090564923,0.2507080171491126,74.18682049928799,25561.6055,3510.47095,-34.8329298
0.5020690988108645,0.3937575429767116,0.1729662962330009,0.2207912467437106,0.8796374710785853,0.6232154959791305,0.2564219750994548,0.2344088509574828,73.19084163181527,25556.2087,3511.72258,-34.9741473
0.502718067336944,0.4077046325842023,0.1669147530346717,0.2407898795495305,0.8595643522113852,0.4883250043225376,0.3712393478888475,0.2365652894878257,76.30482434623262,25566.2777,3509.9712999999997,-34.9226887
0.5320313557348891,0.4158167841832697,0.1829022861466743,0.2329144980365953,0.8678939238731941,0.5438623214686412,0.3240316024045528,0.2534459665671227,72.99568776896346,25564.4874,3511.0766,-35.2715554
0.5734008153827077,0.4159553531858959,0.1424713931032602,0.2734839600826356,0.8518022525817561,0.4678012335819729,0.3840010189997832,0.2331568324632472,77.32817787316111,25563.5032,3510.76093,-34.8781606
0.5968610935261602,0.4252882103295021,0.1663116895995007,0.2589765207300014,0.818877963520638,0.2398630847031578,0.5790148788174803,0.2422790929172178,74.48311235934176,25554.3464,3509.13816,-35.266670399999995
0.6746894293731175,0.4163910001780581,0.1492775291907801,0.2671134709872779,0.8407574919625179,0.4167585815820263,0.4239989103804916,0.2258966285626052,77.10847867445884,25570.135,3510.74685,-35.1097301
0.7324280408417643,0.3669142212490752,0.2188421770962804,0.1480720441527948,0.8942292100828091,0.7620401157269461,0.1321890943558629,0.2133979699485864,67.68526364838148,25563.0579,3511.25775,-35.607810400000005
0.7761346590471264,0.3776091330736003,0.0283251424662843,0.349283990607316,0.7715221022524925,0.1996281481476085,0.5718939541048841,0.1019932687862054,64.27831076377898,25561.0377,3510.24454,-34.285391
0.5646883764919903,0.4359859970421626,0.1517501958223976,0.284235801219765,0.8320409754597373,0.3264945885217943,0.505546386937943,0.2524020841265318,76.61535764674366,25558.1904,3511.91066,-35.131287
0.4513005804926309,0.3620010973643718,0.1924896746919731,0.1695114226723987,0.9271755997509652,0.9209026842307354,0.0062729155202296,0.2225724282112893,71.44369746651071,25551.1575,3510.90898,-34.781213599999994
0.5207918114720597,0.4168907678658463,0.1684259400665984,0.2484648277992478,0.848831207088707,0.419346958679434,0.4294842484092728,0.2421501010067167,76.37699437272533,25569.8497,3510.58228,-35.0484636
0.5685495134796298,0.4167364102689326,0.1716120129938017,0.2451243972751308,0.8447188075355594,0.4034791882955285,0.4412396192400308,0.2406819857857451,75.0002009608141,25561.8667,3511.42224,-35.186585900000004
0.6306744846887202,0.4357066655805914,0.1584304196428394,0.2772762459377521,0.8373640555081912,0.3752379217720304,0.4621261337361606,0.2486046188991036,76.91791896594029,25556.2215,3511.04252,-35.2310237
0.5543705475336793,0.3982590967289444,0.1618602396617733,0.2363988570671711,0.8605585992854745,0.5132456324613314,0.3473129668241431,0.2245571897881211,75.54216098776683,25551.178,3511.49107,-34.9192049
0.6472592030469436,0.4449402416946917,0.1454303885794013,0.2995098531152904,0.8356210890435452,0.3723339442078091,0.4632871448357361,0.2466288194305299,80.33356703368622,25548.7033,3510.86223,-35.0777219
0.9718032128385772,0.4017766799640211,0.1352571898750098,0.2665194900890112,0.845518896616686,0.5374981897872672,0.3080207068294189,0.1883503542439163,78.9883671543949,25559.1463,3509.94263,-35.273990999999995
0.4565824505969003,0.3955099178552167,0.1496986895074464,0.2458112283477702,0.8890027670479536,0.6851693830709419,0.2038333839770117,0.2307460131488996,76.77525435498339,25559.9426,3512.74759,-34.6271669
0.4405322843792252,0.3841733700280488,0.1782446550536002,0.2059287149744486,0.8807568251803197,0.6185729463507389,0.2621838788295808,0.2510357569446326,65.60707918871101,25560.3703,3511.46642,-35.251623800000004
0.8235302790765457,0.4433009975391446,0.1862851706397227,0.2570158268994219,0.8220115197261832,0.3087261608152719,0.5132853589109113,0.246955702001992,74.88624929044558,25553.3984,3510.93995,-35.842137199999996
0.4335138972083526,0.4041557734178657,0.1441031453890839,0.2600526280287817,0.8724385929258333,0.56833370141438,0.3041048915114532,0.2333093138330327,78.45575363975063,25565.3161,3511.5367300000003,-34.5606098
0.4261809267247026,0.3875699271419027,0.1517004807103559,0.2358694464315468,0.863285059320411,0.5053346109384291,0.3579504483819818,0.2258643384155404,74.79963515471105,25560.0144,3511.92119,-34.6691539
0.6029287146769038,0.4277105110397847,0.1599863784083198,0.2677241326314649,0.8477959891922178,0.4371042170478485,0.4106917721443693,0.2427988703442532,77.55822467322727,25557.2417,3511.1606500000003,-35.1068344
0.5928076259386873,0.3569411092360864,0.0141806702893458,0.3427604389467406,0.7735408780505847,0.1789592698520954,0.5945816081984893,0.0965909869589776,65.8182110749653,25558.8468,3511.14939,-33.7437451
0.7709144092283496,0.4025991265536796,0.1522713438859778,0.2503277826677018,0.8395716619765587,0.4354307195513469,0.4041409424252119,0.2120100436433148,74.73305772318514,25557.17,3508.83231,-35.2373025
0.3645547562624431,0.4214588393145194,0.1306603525273755,0.2907984867871439,0.8302125136071327,0.2720009888989556,0.558211524708177,0.2351214404436754,82.03889713783516,25553.6114,3510.93994,-34.3801232
0.4860328982596755,0.4169549629760298,0.1562968794674869,0.2606580835085429,0.8554837588423506,0.4619909419991342,0.3934928168432163,0.2437007548561672,76.64155661650439,25558.8543,3511.41674,-34.8901549
0.4969274665745273,0.4099217497264485,0.1637401704476572,0.2461815792787913,0.8614995964591851,0.5025221279534717,0.3589774685057133,0.241778898771403,75.06502273402796,25562.7677,3511.76329,-34.9728128
0.641478991312876,0.4357884190466702,0.165231368626457,0.2705570504202131,0.8153740811943184,0.2296454714338106,0.5857286097605078,0.2549088156803191,72.26012430376282,25553.3555,3511.42297,-35.5259529
0.4389016139272864,0.3956814859545537,0.1698250689681241,0.2258564169864296,0.8792735570509677,0.6036752598440326,0.2755982972069351,0.2353209265898373,75.17560757976047,25557.1607,3510.25022,-34.7698569
0.5560422173503398,0.3957407073123471,0.1965081371086265,0.1992325702037206,0.8821122479327197,0.6396046183170475,0.2425076296156721,0.2357441569463789,72.45429209681606,25562.3933,3509.3461,-35.198878799999996
0.6031699816102218,0.4064661375743255,0.1643307775316178,0.2421353600427076,0.8528038678258261,0.4713865230505684,0.3814173447752577,0.22592323501972,76.33914702684456,25561.1732,3511.44678,-35.0502424
0.4594403377846135,0.3981868419723294,0.1496735360948832,0.2485133058774461,0.8848637227248166,0.6572665805194017,0.227597142205415,0.2320018857602939,77.13286242340106,25561.5765,3511.72974,-34.631762
0.5695644049314658,0.4260919298947193,0.1456029525676133,0.280488977327106,0.8418392074681585,0.3961083082812126,0.445730899186946,0.2348877350714425,79.81052762290692,25560.2905,3512.58476,-34.9045152
