mcore,zenv,zenvice,zenvrock,zmantle,zmantleice,zmantlerock,p12,T0,req,j2,j4
0.4608526399851236,0.2234119328717135,0.2234119328717135,0.0,0.9299803517979602,0.9299803517979602,0.0,0.1344767638003028,72.87928813910929,25565.4445,3511.44694,-33.9212716
0.4106064254161488,0.1992568894912398,0.1992568894912398,0.0,0.9305337280135284,0.9305337280135284,0.0,0.1277753942957095,74.89706787481123,25560.694,3512.36845,-33.6565633
0.2881010682154745,0.2215803383776944,0.2215803383776944,0.0,0.9375443301913996,0.9375443301913996,0.0,0.1361632835728755,74.97584958037004,25558.455,3512.75156,-33.504551500000005
0.2887486282416311,0.2373821674846514,0.2373821674846514,0.0,0.9389344866195632,0.9389344866195632,0.0,0.137569787546988,75.73414340056338,25554.0254,3510.16619,-33.449462999999994
0.9646681381844916,0.0857407624625023,0.0857407624625023,0.0,0.9000125518733201,0.9000125518733201,0.0,0.0721336830912552,91.67795817190463,25566.4167,3509.64884,-33.7289213
0.3822620240340328,0.2274352950769772,0.2274352950769772,0.0,0.9339090775796546,0.9339090775796546,0.0,0.133132248719468,75.08269438414129,25553.5711,3512.76827,-33.6610508
0.1883708630950459,0.1339645587109202,0.1339645587109202,0.0,0.9352772166677938,0.9352772166677938,0.0,0.1264244737089769,74.02983663171486,25561.954,3510.06007,-33.1042395
0.4665032246877647,0.2361005874583256,0.2361005874583256,0.0,0.9309266352449544,0.9309266352449544,0.0,0.1308992446611614,75.46496092514782,25558.9403,3511.23323,-33.787017899999995
0.4061788858022988,0.1817909546993026,0.1817909546993026,0.0,0.9293506308930924,0.9293506308930924,0.0,0.1266190551490592,74.11044914369472,25564.254,3511.8782,-33.6461531
0.3769469610190819,0.2402202325172079,0.2402202325172079,0.0,0.9353616478038298,0.9353616478038298,0.0,0.1312039734420559,77.34410129329392,25556.3556,3510.974,-33.5232539
0.6643482415422737,0.2119828874034561,0.2119828874034561,0.0,0.9200412250171516,0.9200412250171516,0.0,0.1233357202638394,73.38802299844127,25558.3562,3510.3489400000003,-34.1849529
0.5555684974462247,0.1714715389715881,0.1714715389715881,0.0,0.9214504312062484,0.9214504312062484,0.0,0.1292640864432914,69.00581387110762,25563.6341,3509.6868600000003,-34.14324
